Sofia Souza,8.3,9.1,5.3
Pedro Martins,6.3,5.4,8.8
Guilherme Rodrigues,8.4,8.0,7.6
Camila Nascimento,6.8,8.0,5.4
Rafael Pereira,7.6,6.5,5.5
Rafael Santos,9.2,5.7,6.0
Isabela Costa,5.6,9.3,8.3
Felipe Oliveira,7.0,9.4,6.5
Ricardo Ferreira,7.3,6.8,7.8
Carlos Ferreira,7.8,8.4,5.3
Aline Lima,8.4,6.7,8.2
Mariana Ferreira,5.1,9.1,5.2
Maria Lima,8.3,8.9,7.8
Ana Moura,8.2,7.4,6.7
Lucas Gomes,5.3,9.9,9.4
Felipe Costa,7.4,7.6,6.3
Pedro Pereira,6.9,5.5,7.5
Ana Gomes,6.9,9.9,9.5
Camila Martins,6.6,5.6,6.4
Ana Ferreira,6.5,7.5,6.1
Camila Ferreira,6.5,7.0,7.8
Juliana Oliveira,9.5,8.8,9.3
Ricardo Nascimento,5.3,8.4,7.5
Rafael Pereira,9.3,8.6,9.4
Guilherme Costa,9.0,7.3,6.1
Joao Silva,6.0,6.4,5.3
Pedro Nascimento,5.3,7.6,5.3
Mariana Costa,9.1,6.2,5.2
Ricardo Lima,9.0,10.0,5.1
Aline Rodrigues,9.0,7.5,6.6
Camila Souza,8.2,9.7,6.2
Sofia Nascimento,8.5,9.3,8.6
Mariana Ribeiro,9.3,6.9,7.6
Camila Rodrigues,9.3,8.3,6.0
Isabela Gomes,8.5,5.9,6.3
Maria Rodrigues,8.0,5.1,9.7
Felipe Nascimento,7.7,6.6,8.8
Joao Almeida,7.3,7.3,9.1
Felipe Oliveira,6.5,5.5,8.3
Pedro Silva,8.2,7.7,6.3
Ricardo Moura,7.8,8.3,9.0
Camila Nascimento,8.3,5.9,8.6
Rafael Ferreira,5.9,6.7,5.8
Ricardo Lima,7.7,8.9,6.7
Guilherme Carvalho,9.8,6.5,8.1
Aline Ferreira,8.5,9.9,9.5
Guilherme Costa,9.2,7.0,6.9
Ana Silva,9.8,8.5,6.0
Isabela Ferreira,5.8,5.0,9.7
Carlos Rodrigues,8.7,8.7,7.6
Rafael Martins,7.6,5.1,9.7
Sofia Souza,8.9,9.5,6.8
Maria Ferreira,6.4,5.2,5.3
Pedro Moura,7.0,9.9,8.6
Pedro Santos,5.0,8.2,5.9
Isabela Pereira,7.0,9.4,6.9
Ricardo Moura,7.9,6.3,8.5
Felipe Ferreira,6.6,7.5,6.3
Juliana Souza,8.1,9.9,8.1
Juliana Gomes,8.9,8.4,5.7
Sofia Moura,9.3,9.2,5.5
Juliana Rodrigues,9.6,9.7,7.9
Joao Lima,5.8,6.9,9.6
Maria Moura,8.5,6.3,7.7
Ana Silva,5.9,5.7,9.9
Felipe Lima,5.5,7.7,6.0
Isabela Silva,8.9,8.4,6.0
Carlos Ribeiro,9.3,9.2,9.4
Felipe Carvalho,6.8,8.5,7.4
Felipe Rodrigues,7.9,6.8,7.3
Felipe Silva,7.0,8.2,6.5
Pedro Lima,7.9,7.5,6.2
Felipe Costa,7.6,8.2,8.3
Felipe Nascimento,6.5,6.8,9.5
Ricardo Lima,5.6,9.6,8.8
Lucas Carvalho,8.0,8.0,5.4
Rafael Almeida,8.0,6.4,6.8
Mariana Moura,6.0,9.5,8.0
Camila Santos,9.5,5.8,7.2
Sofia Silva,8.6,7.4,5.6
Pedro Silva,9.0,8.0,9.0
Sofia Silva,8.5,9.0,5.5
Carlos Silva,6.1,9.1,9.9
Carlos Lima,8.1,9.1,5.3
Maria Silva,5.6,5.2,7.9
Pedro Almeida,9.1,5.3,6.3
Juliana Silva,6.8,5.2,9.3
Rafael Almeida,7.6,7.0,9.4
Isabela Rodrigues,5.0,5.6,9.3
Carlos Ferreira,7.2,5.4,6.5
Juliana Ribeiro,8.0,9.6,9.5
Juliana Rodrigues,9.5,5.1,7.5
Isabela Oliveira,8.6,8.3,9.8
Joao Oliveira,8.5,9.6,7.4
Carlos Martins,8.4,8.2,8.8
Camila Lima,8.8,9.6,7.7
Aline Carvalho,9.4,9.5,7.1
Felipe Ribeiro,8.6,7.8,6.4
Mariana Ferreira,5.1,7.1,6.7
Maria Gomes,7.6,5.2,7.3
Maria Rodrigues,7.7,7.5,7.8
Juliana Ferreira,6.3,9.2,6.5
Joao Ribeiro,6.3,6.9,9.3
Pedro Almeida,8.7,5.3,8.1
Sofia Carvalho,9.1,7.3,8.6
Rafael Ribeiro,9.2,6.7,5.2
Camila Gomes,6.1,7.8,7.8
Joao Ferreira,9.7,8.8,5.0
Carlos Rodrigues,6.0,8.8,9.2
Isabela Costa,8.8,6.5,6.6
Sofia Rodrigues,9.7,5.2,5.4
Guilherme Costa,5.9,7.6,7.9
Aline Ferreira,6.1,6.8,8.1
Felipe Oliveira,9.2,9.0,6.7
Lucas Nascimento,6.2,6.9,5.9
Lucas Gomes,6.3,7.2,8.3
Carlos Souza,7.2,6.1,5.1
Pedro Nascimento,8.6,7.8,5.8
Maria Almeida,5.9,7.2,6.2
Aline Carvalho,9.2,6.3,7.2
Lucas Souza,8.1,5.1,8.8
Rafael Souza,6.5,6.8,6.5
Pedro Gomes,7.8,7.8,6.3
Ricardo Almeida,8.6,8.5,8.9
Joao Lima,7.1,8.8,7.7
Carlos Silva,9.8,9.5,8.8
Juliana Pereira,8.4,8.9,8.0
Aline Moura,8.3,5.6,9.8
Rafael Nascimento,8.3,9.4,6.0
Joao Santos,8.2,5.6,5.5
Carlos Rodrigues,7.6,5.6,9.3
Ricardo Almeida,9.2,10.0,5.8
Guilherme Moura,8.9,6.0,8.1
Rafael Souza,6.4,8.3,8.7
Mariana Rodrigues,9.4,7.1,9.7
Rafael Oliveira,9.8,9.7,8.6
Carlos Lima,6.0,6.4,5.3
Aline Ribeiro,6.4,6.8,8.9
Joao Ribeiro,9.7,9.6,6.8
Ricardo Costa,6.8,9.3,7.1
Lucas Costa,8.0,8.7,6.2
Pedro Pereira,8.9,9.5,8.3
Felipe Santos,9.5,8.4,9.4
Ricardo Gomes,5.2,9.7,6.7
Juliana Nascimento,8.7,8.0,5.3
Aline Almeida,9.1,5.8,9.2
Maria Moura,6.9,9.2,5.2
Carlos Gomes,6.4,8.7,8.7
Aline Pereira,9.2,8.6,8.4
Pedro Rodrigues,7.7,6.0,6.7
Ana Santos,6.1,8.2,6.0
Mariana Lima,9.1,5.9,9.8
Lucas Martins,6.5,5.5,5.2
Maria Pereira,5.8,6.4,9.1
Juliana Costa,9.3,5.8,7.2
Mariana Lima,5.9,8.7,8.3
Pedro Santos,9.7,6.3,9.3
Aline Lima,7.1,7.5,8.7
Ana Ferreira,8.4,5.9,8.7
Lucas Lima,7.2,5.2,9.4
Ana Costa,5.0,7.8,5.4
Rafael Lima,9.6,7.1,8.8
Ana Ribeiro,8.5,5.6,6.4
Maria Nascimento,6.4,7.4,7.3
Isabela Nascimento,5.6,8.0,5.1
Joao Oliveira,8.5,6.7,7.4
Aline Moura,7.4,5.7,8.0
Lucas Gomes,5.2,6.2,9.5
Carlos Ferreira,7.4,5.3,6.8
Ana Lima,8.5,9.4,9.4
Carlos Silva,8.2,8.8,10.0
Joao Almeida,6.1,5.2,8.3
Ricardo Rodrigues,6.5,9.9,7.6
Felipe Pereira,9.9,8.7,6.4
Maria Santos,8.3,5.8,5.6
Maria Nascimento,8.3,8.8,9.6
Sofia Souza,6.6,9.5,7.6
Pedro Lima,6.2,7.2,9.2
Guilherme Ferreira,7.7,8.0,9.5
Guilherme Moura,9.2,5.8,7.1
Sofia Ferreira,8.4,5.1,6.5
Mariana Ferreira,5.3,9.7,6.7
Maria Souza,7.3,8.4,8.2
Juliana Ribeiro,9.9,5.9,8.0
Carlos Santos,7.8,5.9,7.6
Carlos Nascimento,5.8,7.3,9.8
Ana Nascimento,9.3,9.4,8.1
Lucas Oliveira,8.3,7.4,6.2
Carlos Rodrigues,5.8,5.9,8.9
Isabela Costa,9.4,9.1,9.4
Felipe Lima,9.4,8.5,7.3
Juliana Ribeiro,9.0,8.9,5.5
Sofia Carvalho,8.3,6.1,7.3
Guilherme Moura,5.1,8.6,9.0
Guilherme Martins,7.3,9.2,8.8
Juliana Gomes,7.1,5.0,8.2
Camila Carvalho,7.9,9.3,8.9
Aline Lima,7.8,9.4,8.1
Aline Rodrigues,8.7,7.2,9.1
Mariana Rodrigues,8.3,8.9,9.3
Sofia Martins,5.8,5.5,8.9
Joao Pereira,8.7,7.4,6.2
Felipe Gomes,7.9,8.1,8.4
Ana Silva,6.6,6.0,7.2
Carlos Ferreira,5.4,7.2,8.5
Joao Lima,5.1,6.8,6.3
Carlos Pereira,6.8,5.6,5.2
Lucas Ribeiro,6.9,5.9,7.0
Felipe Almeida,7.5,8.3,6.1
Sofia Costa,6.8,9.0,9.5
Lucas Oliveira,7.7,7.3,8.3
Juliana Ribeiro,6.7,6.8,7.1
Rafael Carvalho,7.6,9.0,7.5
Aline Costa,6.6,7.2,7.5
Maria Oliveira,9.6,9.6,5.6
Camila Silva,5.4,7.6,8.7
Camila Ferreira,5.8,5.7,9.1
Aline Nascimento,9.4,6.9,9.3
Joao Gomes,9.7,5.4,9.9
Juliana Gomes,5.3,6.9,5.9
Felipe Rodrigues,6.3,8.9,5.8
Sofia Martins,7.3,7.5,5.6
Aline Martins,6.4,8.4,6.7
Mariana Pereira,8.9,5.4,6.1
Ana Silva,9.2,5.3,7.8
Maria Ribeiro,9.0,5.5,7.7
Mariana Oliveira,7.6,7.4,7.5
Ana Carvalho,7.6,7.2,9.9
Maria Santos,7.4,6.2,7.9
Carlos Silva,6.9,9.1,9.1
Mariana Souza,9.9,9.6,10.0
Ana Rodrigues,8.7,5.1,8.6
Lucas Silva,5.1,7.3,6.0
Camila Gomes,9.2,7.0,9.2
Joao Rodrigues,8.6,9.3,6.4
Camila Almeida,6.2,7.5,8.9
Ana Ribeiro,7.0,8.5,6.3
Carlos Lima,7.3,9.3,9.0
Ricardo Costa,8.6,7.4,9.6
Lucas Moura,6.3,8.8,5.1
Guilherme Nascimento,5.8,5.4,8.1
Guilherme Pereira,6.7,7.3,7.5
Joao Martins,9.3,6.0,7.3
Guilherme Pereira,5.5,9.5,8.5
Ana Pereira,9.8,7.2,8.7
Mariana Ribeiro,9.1,5.8,5.5
Maria Rodrigues,5.3,8.2,7.8
Sofia Ferreira,6.3,6.0,5.8
Guilherme Souza,9.9,9.3,9.5
Guilherme Ferreira,5.4,7.4,7.2
Carlos Souza,6.4,7.6,5.8
Felipe Costa,6.6,6.2,6.1
Rafael Rodrigues,8.8,9.8,9.6
Lucas Santos,7.8,6.4,8.0
Mariana Martins,6.5,9.5,8.6
Mariana Martins,7.4,10.0,9.4
Felipe Pereira,5.7,5.5,9.2
Mariana Costa,9.1,8.5,8.2
Ana Santos,7.3,8.4,9.0
Joao Lima,6.0,9.9,8.8
Ricardo Oliveira,6.6,8.7,5.2
Maria Rodrigues,9.5,6.3,5.8
Felipe Lima,6.5,6.0,5.5
Felipe Moura,8.8,8.8,5.3
Guilherme Moura,6.0,5.8,6.9
Joao Rodrigues,8.8,8.1,7.5
Sofia Lima,8.7,9.3,6.4
Carlos Ferreira,6.7,6.6,5.6
Maria Santos,7.1,7.9,7.2
Maria Nascimento,5.4,6.8,5.2
Isabela Ribeiro,8.8,5.5,5.4
Juliana Costa,6.3,8.3,7.3
Juliana Almeida,8.9,6.1,8.9
Maria Lima,7.1,7.7,5.4
Carlos Carvalho,8.0,7.8,8.5
Joao Almeida,8.8,6.8,7.6
Juliana Ribeiro,6.2,9.4,8.3
Maria Pereira,10.0,7.2,6.7
Carlos Rodrigues,9.1,8.2,9.8
Camila Martins,9.6,6.4,8.0
Mariana Costa,9.2,5.3,8.0
Ana Souza,9.9,6.9,5.0
Lucas Ferreira,7.8,8.0,7.1
Pedro Moura,10.0,7.6,5.4
Ana Souza,9.8,8.6,8.6
Aline Oliveira,9.2,6.5,9.1
Juliana Martins,7.0,5.8,9.1
Guilherme Souza,9.6,7.6,5.7
Camila Souza,9.6,9.9,7.2
Juliana Moura,7.2,9.8,9.3
Maria Lima,5.5,9.9,6.1
Camila Costa,9.9,6.6,6.0
Maria Souza,5.6,8.8,9.5
Maria Lima,8.7,9.6,9.3
Aline Nascimento,8.8,5.5,7.9
Aline Santos,7.0,7.7,8.2
Isabela Costa,9.3,5.1,8.0
Guilherme Rodrigues,5.7,8.5,6.6
Guilherme Gomes,7.9,5.3,6.3
Mariana Souza,8.0,8.9,9.5
Camila Moura,9.0,7.0,6.6
Ana Ribeiro,5.1,8.1,8.4
Guilherme Pereira,5.8,8.9,7.7
Aline Pereira,9.1,9.1,6.4
Carlos Santos,7.6,9.5,6.7
Lucas Silva,5.0,6.8,9.0
Rafael Oliveira,8.0,6.2,6.9
Felipe Moura,9.2,8.9,9.2
Pedro Moura,8.1,8.5,9.1
Isabela Santos,5.6,7.3,8.8
Joao Santos,5.7,8.6,5.7
Carlos Souza,9.3,6.2,8.4
Joao Ribeiro,5.1,7.3,8.1
Pedro Lima,6.4,8.8,5.7
Aline Oliveira,5.9,9.4,8.1
Felipe Silva,8.8,6.5,5.6
Camila Nascimento,5.0,6.9,7.6
Felipe Almeida,6.2,9.5,5.3
Camila Costa,8.5,5.4,5.1
Juliana Santos,7.4,9.4,7.9
Rafael Rodrigues,7.1,7.3,6.4
Guilherme Costa,6.5,6.2,6.8
Carlos Martins,9.9,5.3,6.8
Carlos Souza,5.2,7.4,8.2
Juliana Rodrigues,5.7,7.6,7.5
Joao Lima,8.2,6.0,7.9
Ricardo Almeida,6.8,8.5,6.3
Juliana Lima,7.2,7.5,6.0
Rafael Ribeiro,8.4,8.4,6.7
Rafael Gomes,7.3,9.4,8.4
Maria Rodrigues,7.2,9.0,8.5
Ricardo Almeida,6.2,9.6,7.1
Ricardo Oliveira,9.3,5.2,6.4
Aline Ribeiro,9.3,6.2,8.8
Isabela Souza,7.4,8.8,8.6
Rafael Nascimento,7.9,5.9,8.3
Pedro Santos,7.5,7.2,5.4
Guilherme Souza,6.9,8.9,8.7
Carlos Lima,6.6,9.5,5.2
Sofia Ribeiro,6.3,7.4,5.6
Joao Nascimento,8.3,6.4,9.2
Aline Carvalho,5.7,5.9,9.3
Guilherme Oliveira,5.6,7.7,5.8
Juliana Ribeiro,6.5,9.9,9.5
Ana Pereira,9.1,7.3,6.5
Camila Souza,6.5,8.3,5.4
Isabela Rodrigues,7.2,9.8,6.6
Felipe Martins,9.2,9.0,5.3
Sofia Silva,8.6,5.3,5.2
Rafael Rodrigues,7.8,9.4,9.7
Aline Almeida,5.9,5.3,9.8
Sofia Nascimento,8.0,9.4,6.8
Pedro Souza,6.1,5.5,6.4
Lucas Souza,9.3,8.6,6.3
Juliana Lima,5.8,5.2,7.9
Isabela Martins,8.2,7.8,9.8
Joao Ribeiro,5.8,6.9,6.0
Ricardo Souza,8.6,8.1,7.4
Isabela Oliveira,9.6,5.8,5.7
Guilherme Lima,6.6,5.5,7.2
Guilherme Nascimento,5.5,7.7,5.3
Joao Gomes,9.7,6.1,6.1
Joao Costa,7.6,6.3,8.6
Rafael Gomes,7.0,5.2,8.5
Guilherme Martins,7.3,9.3,9.8
Pedro Carvalho,8.8,8.7,5.5
Carlos Ferreira,7.3,7.9,6.4
Carlos Gomes,6.8,6.2,8.1
Joao Oliveira,6.5,7.4,6.1
Mariana Almeida,7.0,6.8,5.9
Aline Costa,10.0,7.1,8.0
Rafael Lima,6.9,9.2,5.8
Rafael Ferreira,7.6,5.8,7.9
Isabela Santos,8.8,10.0,8.2
Sofia Souza,6.1,8.4,10.0
Pedro Rodrigues,6.2,9.7,9.4
Felipe Ribeiro,5.6,6.8,9.7
Maria Rodrigues,8.6,6.9,5.9
Felipe Costa,9.6,7.2,8.2
Aline Pereira,9.2,6.9,7.9
Felipe Santos,9.1,8.0,7.3
Joao Moura,8.7,8.4,7.5
Rafael Martins,8.1,7.8,8.6
Isabela Oliveira,7.4,8.5,8.3
Joao Moura,10.0,8.9,9.4
Lucas Martins,7.7,6.3,7.8
Aline Souza,6.7,5.0,6.2
Mariana Rodrigues,9.6,9.2,9.8
Mariana Ribeiro,6.4,5.0,7.5
Guilherme Gomes,9.7,7.1,6.1
Juliana Carvalho,9.7,8.1,5.7
Mariana Souza,6.4,8.2,5.2
Mariana Gomes,9.5,6.0,8.4
Rafael Santos,8.5,5.0,7.6
Camila Carvalho,9.4,5.3,5.3
Felipe Ribeiro,10.0,10.0,5.2
Juliana Almeida,6.9,9.7,6.5
Isabela Moura,8.0,5.1,9.7
Camila Ferreira,6.4,8.7,8.2
Ricardo Almeida,7.8,8.4,8.9
Guilherme Gomes,6.7,7.0,5.7
Guilherme Rodrigues,8.2,9.5,5.3
Pedro Ferreira,7.7,5.9,7.8
Felipe Moura,6.5,5.8,5.0
Isabela Santos,5.3,8.0,7.0
Lucas Almeida,7.7,5.3,5.4
Carlos Santos,8.1,5.8,8.2
Ricardo Martins,9.9,8.1,8.9
Maria Pereira,9.8,7.9,7.0
Ricardo Carvalho,5.7,9.0,9.9
Rafael Costa,8.1,6.9,5.7
Pedro Gomes,9.8,10.0,7.2
Camila Carvalho,8.3,8.9,6.9
Carlos Gomes,5.3,8.9,7.9
Maria Lima,7.9,5.0,7.8
Felipe Ferreira,5.4,7.9,7.5
Aline Rodrigues,9.7,9.8,5.8
Carlos Ferreira,5.9,5.7,9.7
Felipe Ribeiro,5.9,8.9,5.2
Isabela Ribeiro,6.4,7.3,6.9
Mariana Ribeiro,5.3,9.3,8.2
Pedro Gomes,8.6,6.5,7.2
Mariana Silva,8.6,6.8,7.9
Pedro Pereira,7.6,7.3,7.3
Maria Carvalho,5.0,5.8,7.5
Maria Santos,6.0,6.3,9.5
Mariana Silva,9.0,8.9,8.9
Lucas Costa,6.8,8.8,6.4
Mariana Lima,7.4,8.2,8.7
Ricardo Gomes,9.3,8.1,9.4
Lucas Costa,9.3,5.9,5.7
Ana Souza,6.1,6.7,5.9
Mariana Rodrigues,8.2,5.5,5.7
Rafael Martins,6.1,8.0,7.0
Ana Moura,7.1,6.1,8.9
Camila Martins,7.3,9.3,5.2
Lucas Gomes,9.9,8.8,5.8
Carlos Gomes,8.0,6.6,9.1
Isabela Pereira,7.4,9.9,5.1
Felipe Souza,8.0,9.0,8.9
Lucas Ribeiro,5.8,5.5,8.2
Rafael Rodrigues,7.1,7.8,8.3
Pedro Pereira,8.0,8.9,9.0
Carlos Nascimento,8.6,8.8,9.5
Ricardo Almeida,7.2,8.8,8.8
Lucas Rodrigues,8.5,9.6,9.3
Felipe Nascimento,5.1,5.3,9.3
Aline Costa,7.3,9.4,6.7
Lucas Carvalho,9.9,5.5,9.1
Ana Costa,6.1,6.9,7.0
Carlos Ferreira,8.7,7.0,6.9
Ricardo Gomes,5.9,6.3,8.6
Lucas Lima,5.1,6.3,9.5
Sofia Martins,9.8,6.3,6.6
Pedro Gomes,5.5,10.0,5.4
Joao Ferreira,7.9,7.1,7.7
Camila Moura,9.3,8.7,6.0
Camila Nascimento,8.7,6.8,7.5
Joao Costa,6.5,7.1,5.4
Aline Ribeiro,6.0,8.1,6.2
Lucas Santos,7.9,6.7,6.0
Juliana Ribeiro,9.7,5.9,5.0
Isabela Martins,6.7,7.8,7.1
Sofia Santos,9.4,9.2,7.3
Pedro Carvalho,8.8,7.5,5.7
Guilherme Almeida,5.9,8.1,5.6
Sofia Rodrigues,5.9,6.7,9.3
Joao Santos,7.9,7.9,6.7
Ricardo Santos,7.6,7.5,8.0
Rafael Pereira,5.4,9.8,8.2
Camila Gomes,9.8,9.9,6.9
Pedro Gomes,7.7,7.4,6.2
Lucas Carvalho,5.8,6.4,6.8
Aline Gomes,6.9,5.7,6.8
Carlos Souza,9.1,5.5,5.7
Aline Oliveira,6.1,6.4,6.5
Carlos Costa,7.5,5.0,5.7
Camila Rodrigues,9.4,6.4,6.3
Camila Ferreira,9.1,9.3,7.4
Lucas Moura,9.4,9.1,6.2
Sofia Costa,7.5,9.1,5.7
Mariana Souza,5.0,6.8,8.8
Ricardo Martins,6.8,6.5,6.3
Carlos Santos,6.0,9.0,7.6
Sofia Moura,9.3,9.4,6.3
Maria Costa,5.0,7.6,9.0
Maria Martins,8.1,6.9,6.2
Aline Ribeiro,6.0,6.8,6.7
Maria Gomes,6.2,9.0,6.0
Juliana Carvalho,9.8,8.3,9.6
Lucas Martins,9.6,6.1,5.5
Felipe Silva,5.6,6.6,5.5
Carlos Souza,6.8,5.5,8.7
Guilherme Martins,8.5,5.1,5.3
Carlos Lima,7.0,9.5,8.8
Aline Carvalho,6.7,5.4,5.5
Rafael Gomes,9.3,6.7,8.9
Sofia Costa,7.5,8.4,5.1
Carlos Santos,7.1,6.0,9.6
Ana Costa,8.1,6.7,9.1
Juliana Santos,7.5,5.4,5.7
Maria Ribeiro,8.8,7.8,7.6
Camila Carvalho,7.0,5.7,5.9
Ricardo Souza,5.0,5.1,9.7
Carlos Costa,8.6,6.6,8.5
Ana Lima,6.4,5.3,7.0
Joao Moura,6.2,5.2,6.1
Lucas Almeida,7.6,5.1,9.0
Lucas Ribeiro,6.9,6.9,5.8
Isabela Pereira,8.4,9.2,7.0
Guilherme Costa,6.3,8.4,8.8
Isabela Oliveira,5.3,7.4,6.6
Carlos Lima,8.7,9.1,6.5
Pedro Oliveira,6.4,9.3,9.8
Ana Moura,7.4,5.4,5.9
Juliana Nascimento,9.7,5.6,7.6
Juliana Moura,9.2,5.6,6.6
Carlos Silva,6.1,5.0,8.3
Felipe Pereira,8.6,5.0,10.0
Sofia Pereira,7.1,8.6,7.2
Camila Santos,5.0,7.3,6.5
Felipe Gomes,7.4,8.9,6.1
Aline Gomes,7.7,7.5,9.1
Carlos Almeida,8.7,5.4,8.7
Joao Gomes,8.7,5.3,6.7
Ana Costa,5.0,5.8,6.0
Mariana Rodrigues,7.0,8.6,8.1
Sofia Ribeiro,9.0,7.8,5.1
Pedro Ferreira,8.1,7.1,8.4
Maria Oliveira,5.7,9.5,9.9
Carlos Ribeiro,7.5,8.9,7.5
Rafael Carvalho,8.9,5.8,8.0
Carlos Ferreira,5.8,7.9,9.3
Sofia Costa,8.9,5.2,8.6
Ricardo Santos,8.3,9.9,8.7
Carlos Moura,8.1,9.2,9.3
Carlos Santos,10.0,7.1,8.6
Juliana Gomes,8.5,5.9,9.8
Mariana Martins,8.1,8.2,9.2
Lucas Santos,7.5,5.9,5.5
Ana Rodrigues,8.0,9.8,6.4
Camila Nascimento,7.9,5.1,7.6
Isabela Nascimento,5.4,9.1,6.4
Lucas Costa,5.6,8.4,5.9
Ana Ribeiro,9.9,5.1,5.6
Pedro Rodrigues,5.4,5.2,6.3
Juliana Costa,6.0,5.4,6.6
Ricardo Nascimento,9.5,8.2,8.8
Felipe Oliveira,8.3,6.8,9.2
Camila Santos,6.4,7.1,6.0
Mariana Santos,7.6,7.2,6.3
Ana Nascimento,8.6,6.8,9.5
Maria Santos,7.5,6.1,7.6
Mariana Ribeiro,6.6,7.8,9.8
Juliana Gomes,5.5,6.3,8.3
Sofia Ribeiro,5.5,8.2,8.8
Isabela Pereira,7.4,6.8,8.0
Juliana Nascimento,9.9,9.5,6.8
Camila Oliveira,5.6,9.6,8.0
Felipe Almeida,7.9,5.6,7.3
Camila Nascimento,6.1,7.8,7.3
Mariana Silva,7.6,6.0,8.6
Isabela Oliveira,5.3,9.6,5.4
Sofia Costa,5.2,9.6,8.4
Ricardo Souza,7.9,9.6,6.8
Aline Souza,8.8,6.1,7.0
Lucas Almeida,6.4,7.7,5.8
Camila Lima,8.2,6.4,5.4
Felipe Ferreira,7.7,7.0,6.4
Isabela Ribeiro,6.2,7.1,9.1
Carlos Rodrigues,9.5,7.0,7.8
Pedro Almeida,5.6,8.3,6.6
Aline Almeida,6.5,6.9,8.5
Rafael Martins,8.6,8.7,5.3
Joao Pereira,7.8,7.2,6.2
Camila Ferreira,5.7,6.7,7.5
Aline Oliveira,9.3,5.7,7.1
Isabela Costa,5.5,5.1,9.8
Felipe Ribeiro,6.9,8.5,8.5
Sofia Costa,8.2,5.2,8.7
Rafael Gomes,9.4,9.1,5.7
Mariana Martins,6.2,6.2,8.4
Sofia Lima,7.3,6.0,7.9
Camila Lima,6.4,8.7,6.0
Maria Rodrigues,7.6,5.9,6.8
Joao Silva,7.1,8.0,5.2
Rafael Moura,8.8,10.0,7.2
Pedro Gomes,9.4,6.6,7.9
Maria Silva,5.3,9.0,7.5
Mariana Nascimento,6.3,6.0,5.3
Juliana Ferreira,5.1,9.9,5.2
Pedro Nascimento,7.4,7.7,8.7
Maria Rodrigues,5.3,8.2,7.3
Maria Santos,9.3,5.5,5.7
Aline Souza,7.0,7.5,9.8
Sofia Lima,9.0,6.6,5.7
Camila Almeida,5.8,7.3,6.1
Ana Carvalho,8.3,9.3,5.3
Felipe Costa,8.6,8.2,5.9
Isabela Martins,6.7,8.1,7.9
Camila Silva,6.2,7.1,6.9
Isabela Lima,9.6,6.8,9.3
Juliana Rodrigues,9.0,5.6,9.6
Ricardo Gomes,9.0,9.6,6.4
Isabela Souza,8.3,7.6,8.5
Aline Costa,5.5,6.8,5.9
Ana Gomes,9.9,6.6,7.1
Pedro Almeida,5.2,8.6,8.3
Ricardo Rodrigues,8.7,6.2,8.2
Juliana Nascimento,9.0,8.1,6.7
Guilherme Carvalho,8.2,8.1,8.1
Camila Souza,9.2,8.7,6.3
Felipe Lima,8.9,5.8,9.0
Pedro Pereira,7.5,7.3,9.1
Maria Lima,7.4,5.4,8.1
Pedro Lima,7.2,9.5,7.1
Pedro Nascimento,9.4,8.0,9.0
Ana Almeida,5.9,5.1,5.7
Guilherme Santos,5.7,7.7,6.6
Pedro Almeida,8.9,8.1,5.0
Juliana Ferreira,9.4,7.6,8.0
Ana Nascimento,9.0,5.7,7.3
Mariana Silva,8.9,9.0,5.9
Lucas Rodrigues,10.0,6.2,6.1
Guilherme Rodrigues,9.6,9.3,5.5
Aline Nascimento,9.6,9.1,9.7
Isabela Gomes,5.9,5.5,5.9
Felipe Santos,8.5,6.1,7.0
Mariana Santos,7.3,8.3,6.8
Ana Oliveira,5.5,7.6,9.7
Isabela Gomes,7.3,9.0,8.0
Camila Santos,5.3,9.3,9.1
Pedro Almeida,10.0,8.8,6.9
Ana Souza,9.8,7.0,7.6
Lucas Costa,5.9,5.2,9.2
Ricardo Moura,6.2,7.5,9.8
Carlos Pereira,6.2,7.2,7.0
Sofia Moura,9.3,7.9,5.7
Joao Carvalho,6.1,6.6,7.2
Maria Carvalho,5.5,8.7,10.0
Carlos Ferreira,6.4,5.4,8.8
Pedro Ribeiro,7.0,9.5,8.8
Sofia Costa,6.7,9.5,6.5
Ana Costa,7.5,9.3,5.3
Guilherme Lima,5.8,8.8,9.1
Lucas Ribeiro,6.7,6.8,8.1
Sofia Lima,8.6,7.0,8.6
Maria Pereira,6.3,7.0,6.5
Maria Carvalho,9.0,8.6,7.9
Ana Gomes,8.9,7.8,7.4
Ricardo Moura,7.7,7.8,9.2
Camila Gomes,8.5,5.0,6.9
Felipe Rodrigues,5.6,7.7,6.8
Aline Silva,8.6,8.9,5.0
Ricardo Ribeiro,8.8,5.3,5.9
Ana Silva,9.1,5.5,9.2
Pedro Ferreira,5.8,8.0,6.7
Guilherme Martins,6.5,8.2,8.1
Pedro Santos,7.6,8.3,6.1
Mariana Pereira,7.4,7.1,9.9
Felipe Costa,7.0,5.4,6.0
Joao Ferreira,8.2,7.4,7.7
Ricardo Silva,6.7,8.3,5.4
Ricardo Carvalho,6.8,7.8,7.5
Ricardo Gomes,9.4,7.5,6.4
Felipe Souza,7.6,5.1,7.1
Ricardo Lima,8.4,7.7,7.1
Camila Souza,7.7,7.0,8.9
Maria Gomes,6.9,5.5,5.6
Ana Lima,7.1,8.2,9.7
